Date,open,high,low,close,volume,regime_primary,regime_volatility,regime_strength,regime_confidence,returns_1d,returns_30d,volatility,rsi,adx,price_vs_sma_50,ma_alignment
2024-01-01 00:00:00+00:00,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,BULL,MEDIUM,STRONG,0.7954045137917825,0.0450049945064126,0.11883069572640492,0.4006145089432458,58.495664365248366,59.96630107394022,0.08709914073856818,3
2024-01-02 00:00:00+00:00,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,BULL,MEDIUM,STRONG,0.7947115838410138,0.017900939051301412,0.12455674295918451,0.38126893333769835,64.10968220119122,58.637074957068194,0.10197239389700678,3
2024-01-03 00:00:00+00:00,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,BULL,MEDIUM,STRONG,0.7587513377129794,-0.04692812036242189,0.02067832552720983,0.4358590812352482,46.078247201714696,60.544349803177376,0.046508428738480045,3
2024-01-04 00:00:00+00:00,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210,BULL,MEDIUM,STRONG,0.7059647614180481,0.03108057856532498,0.002252086596247649,0.4392550684474896,51.3670644637472,62.40339843986216,0.07572445158659968,3
2024-01-05 00:00:00+00:00,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,BULL,MEDIUM,STRONG,0.7094769519960457,-0.0003900067727314882,0.009514969519844874,0.4389712265803539,50.73208418916114,63.90573398630567,0.0711278851193795,3
2024-01-06 00:00:00+00:00,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,BULL,MEDIUM,STRONG,0.7104514964895542,-0.003928567037593367,0.016088897855637718,0.4276327776816706,51.11752015474028,65.5881254103402,0.06310760527034624,3
2024-01-07 00:00:00+00:00,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,BULL,MEDIUM,STRONG,0.7088224728007774,-0.0010479313368322307,-0.005060473261310872,0.41007288815276505,54.417306843924564,66.79634819449993,0.05823027105930002,3
2024-01-08 00:00:00+00:00,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,BULL,MEDIUM,STRONG,0.8269237154775902,0.06889378335779228,0.07420117757497602,0.49712069171120465,62.989895362639764,66.9946819431767,0.1259384434046666,3
2024-01-09 00:00:00+00:00,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,BULL,MEDIUM,STRONG,0.8329849369267802,-0.017687130611972357,0.05390697725463678,0.49093748407301485,64.29319824016882,67.10912740933578,0.10144935174635014,3
2024-01-10 00:00:00+00:00,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,BULL,MEDIUM,STRONG,0.8399525408738625,0.010577584004972662,0.1305394054660256,0.49193477658913043,63.024550704597935,65.27133203850988,0.10738257822918226,3
2024-01-11 00:00:00+00:00,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,BULL,MEDIUM,STRONG,0.850031700411908,-0.005558733892443213,0.11865710160445642,0.4934133018665217,66.02602314470039,62.86006556359363,0.09657240778197942,3
2024-01-12 00:00:00+00:00,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,SIDEWAYS,MEDIUM,STRONG,0.8233194492041814,-0.07581464687080208,-0.0008760449652687186,0.597005525187559,52.57121598299536,60.85953833941527,0.010776349960052618,3
2024-01-13 00:00:00+00:00,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469,SIDEWAYS,MEDIUM,STRONG,0.821935480672995,-0.0002516769882185965,-0.004220666585135091,0.5926681424035535,52.3457603392552,58.91380713008759,0.008086125303379673,3
2024-01-14 00:00:00+00:00,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522,SIDEWAYS,MEDIUM,STRONG,0.8292416018309477,-0.0244177193838242,-0.0031836167966180495,0.5983132202476702,48.49211646840495,57.02228309675031,-0.018376613781261764,3
2024-01-15 00:00:00+00:00,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558,SIDEWAYS,MEDIUM,STRONG,0.8240982633987214,0.01712351907901466,0.006435861938859588,0.5937415920197775,44.2371769016556,57.729361644640974,-0.003922514146514417,3
2024-01-16 00:00:00+00:00,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,SIDEWAYS,MEDIUM,STRONG,0.8199479038708338,0.015124600939588229,0.04328044940229603,0.5898768485169886,43.65792411174334,57.887965176329416,0.008354493277758664,3
2024-01-17 00:00:00+00:00,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,SIDEWAYS,MEDIUM,STRONG,0.8011443506900786,-0.009553782672285682,0.0027945422616206805,0.5855101427460735,49.578488725891916,55.44536798033105,-0.0035661852717959524,3
2024-01-18 00:00:00+00:00,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,SIDEWAYS,MEDIUM,STRONG,0.8522783991622362,-0.034639725632667706,-0.02385749157560746,0.602448293030406,38.481622512318324,52.81335182045093,-0.039606433576142956,2
2024-01-19 00:00:00+00:00,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,SIDEWAYS,MEDIUM,STRONG,0.8523658339772041,0.00863620644230223,-0.046591956886529284,0.6036868988397602,40.218229373320426,50.10006348859499,-0.033070271773679556,2
2024-01-20 00:00:00+00:00,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904,BEAR,MEDIUM,STRONG,0.7836711099515572,0.0011336255217606617,-0.05023043046246456,0.6035931716580945,40.97902216679143,47.43935139646881,-0.03331128827132118,2
2024-01-21 00:00:00+00:00,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642,BEAR,MEDIUM,STRONG,0.7814306101109647,-0.0028752933279206916,-0.05573259307550438,0.5682740236827822,40.74584302409744,45.29802423095497,-0.03701552991359749,2
2024-01-22 00:00:00+00:00,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,BEAR,MEDIUM,STRONG,0.8459142876861151,-0.049064374667218136,-0.09675857345545891,0.5932523242678065,18.809079988807227,47.77004371362816,-0.08406376071930079,2
2024-01-23 00:00:00+00:00,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,BEAR,MEDIUM,STRONG,0.8382988551763914,0.008560013431039293,-0.07370647593389323,0.566427169289152,22.564929094581885,49.90648332961731,-0.07530812604249765,2
2024-01-24 00:00:00+00:00,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,BEAR,MEDIUM,STRONG,0.8243984353325963,0.005810521700930993,-0.08107800437153223,0.5469970918441478,20.793662514916832,52.00772010210377,-0.06820370948747066,1
2024-01-25 00:00:00+00:00,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,BEAR,MEDIUM,STRONG,0.8095105307142951,-0.0035747525934159974,-0.06083182678021393,0.5467100447110415,21.010854059898477,56.23106560588777,-0.06988566560772677,1
2024-01-26 00:00:00+00:00,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,SIDEWAYS,MEDIUM,STRONG,0.7912415886535884,0.04715459322091098,-0.03742811924896672,0.5898196890752252,44.52635557767362,57.262348628077994,-0.02535646851757845,1
2024-01-27 00:00:00+00:00,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934,SIDEWAYS,MEDIUM,STRONG,0.7904300121533803,0.007250269707417489,-0.011912416790993974,0.5911606903347744,46.29903306845056,58.46050043904379,-0.017352599631991355,1
2024-01-28 00:00:00+00:00,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687,SIDEWAYS,MEDIUM,STRONG,0.7892817352315404,-0.002005242826170095,-0.0015156650735559385,0.49902084721380796,51.360262234633744,58.8593045183549,-0.01854895086236658,1
2024-01-29 00:00:00+00:00,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,SIDEWAYS,MEDIUM,STRONG,0.7855185951096756,0.029799801358818767,0.026836500954812825,0.5171069063528799,54.158357707442896,58.48270746385573,0.010930093679336578,1
2024-01-30 00:00:00+00:00,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,SIDEWAYS,MEDIUM,STRONG,0.7843619760059827,-0.007753530092744043,0.01626449368052607,0.5138965317474409,48.87922416814883,58.51874824852235,0.002291870509934238,1
2024-01-31 00:00:00+00:00,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,SIDEWAYS,MEDIUM,STRONG,0.7875763394439136,-0.00861423582021903,-0.03588006088705442,0.514269246175331,49.109298151639315,59.36318623610881,-0.006866958204299474,1
2024-02-01 00:00:00+00:00,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779,SIDEWAYS,MEDIUM,STRONG,0.7815121732425433,0.011581441842771323,-0.04186566619516141,0.402969531926606,61.340130900550655,59.97132444195667,0.004548253965207062,1
2024-02-02 00:00:00+00:00,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039,SIDEWAYS,MEDIUM,STRONG,0.7757566250320136,0.0025556346111748063,0.007880932795691242,0.4030512387632162,60.111785339891945,60.62831290665067,0.007039475171714623,2
2024-02-03 00:00:00+00:00,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236,SIDEWAYS,MEDIUM,STRONG,0.7763836337543117,-0.0044831659668692625,-0.026882616007342097,0.3879851809145454,58.399739618113166,60.90187358265286,0.0020282256355611526,2
2024-02-04 00:00:00+00:00,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490,SIDEWAYS,MEDIUM,STRONG,0.7793143696126634,-0.009505619472114146,-0.03575663811958074,0.38418727122233093,56.33891265301136,61.13789030170117,-0.007655551650851759,2
2024-02-05 00:00:00+00:00,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317,SIDEWAYS,MEDIUM,STRONG,0.7737222223741119,0.0017632602500394778,-0.030246685221175573,0.37846499770460773,75.32145666337934,57.82123125555558,-0.00650496217093594,2
2024-02-06 00:00:00+00:00,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726,SIDEWAYS,MEDIUM,STRONG,0.7684609688228289,0.009986338686479135,-0.019534940116537447,0.3785830008274879,75.66490143704753,54.286879237587414,0.0032009380442610366,2
2024-02-07 00:00:00+00:00,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775,SIDEWAYS,MEDIUM,STRONG,0.7025999742334639,0.028630850081180936,-0.05646695328825457,0.3615969889779873,78.99955341498645,49.25085924515463,0.030940342055747756,2
2024-02-08 00:00:00+00:00,44332.125,45575.83984375,44332.125,45301.56640625,26154524080,SIDEWAYS,MEDIUM,STRONG,0.7036190310879652,0.022188248784866804,-0.01816577717261869,0.36966019803260286,82.92086798361701,43.81251848758514,0.05300709334034877,2
2024-02-09 00:00:00+00:00,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844,SIDEWAYS,MEDIUM,STRONG,0.7027804799765464,0.040741037427910465,0.011139751980256518,0.40033323449440356,82.8420928998942,40.4872979629893,0.09424015619726572,2
2024-02-10 00:00:00+00:00,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570,SIDEWAYS,MEDIUM,STRONG,0.6785057975792274,0.013236801662479536,0.030250898919813585,0.39907150647934103,83.4947590098402,36.937046810957035,0.10678583139880199,2
2024-02-11 00:00:00+00:00,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136,BULL,MEDIUM,STRONG,0.7799667540227723,0.010940478338881565,0.12696260878466625,0.3085843273419052,85.26150141848811,34.9121069847856,0.116538305607284,3
2024-02-12 00:00:00+00:00,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805,BULL,MEDIUM,STRONG,0.8376639653582577,0.034461993507690414,0.16609346578346318,0.32530490862305583,85.91487854455386,32.27667783342629,0.1513207244049947,3
2024-02-13 00:00:00+00:00,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468,BULL,MEDIUM,STRONG,0.820205398440915,-0.004319233922406296,0.19011677271960492,0.3315320174964297,87.03831475590084,29.38585877399276,0.14311850321017525,3
2024-02-14 00:00:00+00:00,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050,BULL,MEDIUM,STRONG,0.7934030195822602,0.041900916949929146,0.21910833199179947,0.3495522076937172,92.48122217343492,25.893482416170485,0.18594356668980355,3
2024-02-15 00:00:00+00:00,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533,BULL,MEDIUM,WEAK,0.7111414436422502,0.0021583350882306007,0.20353656600407732,0.3171223847800789,92.2081483250847,22.900912782780875,0.1839000850218176,3
2024-02-16 00:00:00+00:00,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,BULL,MEDIUM,CHOPPY,0.5175254498960604,0.004267512618200353,0.22033145499514317,0.3180591820159184,92.2900748745158,19.608880239771825,0.18380797471379212,3
2024-02-17 00:00:00+00:00,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006,BULL,MEDIUM,CHOPPY,0.5690547320660416,-0.009532306269177337,0.25207025181180454,0.32545509924621485,89.7228309673697,16.862803410863894,0.16745559111081137,3
2024-02-18 00:00:00+00:00,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311,BULL,MEDIUM,CHOPPY,0.6179311789503654,0.008895163192163213,0.2523917076954383,0.31368032465588036,93.49756414709523,13.987016301041404,0.1725591197527474,3
2024-02-19 00:00:00+00:00,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346,BULL,MEDIUM,CHOPPY,0.6390117308425457,-0.006588364620277343,0.24273170210352335,0.31248960042777085,90.59586593103487,12.636051153075032,0.1598689872258108,3
2024-02-20 00:00:00+00:00,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,BULL,MEDIUM,CHOPPY,0.657110047431907,0.009767068832988945,0.25848807053137257,0.3016848693126244,90.66214015698223,11.85781433052249,0.16695363563732268,3
2024-02-21 00:00:00+00:00,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,BULL,MEDIUM,CHOPPY,0.6375225910155192,-0.008524364120598982,0.3121395673235787,0.31225553943807405,85.72857443476977,13.123211917296128,0.15346305770422927,3
2024-02-22 00:00:00+00:00,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,BULL,MEDIUM,CHOPPY,0.6397182014288257,-0.010305082651198116,0.28759602139550355,0.3223621342508993,79.79064561725079,13.009317293186765,0.13729641355681926,3
2024-02-23 00:00:00+00:00,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,BULL,MEDIUM,CHOPPY,0.5385180329769804,-0.011168964874795462,0.2658596019720205,0.32884818107673625,70.36007110192904,15.269539415061775,0.12133670347905826,3
2024-02-24 00:00:00+00:00,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,BULL,MEDIUM,CHOPPY,0.5671766728444568,0.016540904827679226,0.2914145526948646,0.32024022122169515,71.06693088176374,16.747760369024782,0.1361637064682034,3
2024-02-25 00:00:00+00:00,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,BULL,MEDIUM,CHOPPY,0.5538902272922804,0.003143945229742817,0.23713795241323332,0.319632297943482,69.86220220209381,17.450987699192723,0.13585998136068048,3
2024-02-26 00:00:00+00:00,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,BULL,MEDIUM,CHOPPY,0.5460760023988616,0.053914352844811164,0.2944523160823591,0.37102592280899355,73.32754352339882,18.0148476795542,0.1915636036637376,3
2024-02-27 00:00:00+00:00,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,BULL,MEDIUM,CHOPPY,0.5170908184917961,0.04700762695380023,0.3580246167868153,0.39440250289599516,80.26764092126957,19.77019384125956,0.24208477364198086,3
2024-02-28 00:00:00+00:00,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,BULL,MEDIUM,CHOPPY,0.5262061214264654,0.09493531994124749,0.44392057204471724,0.5272515398173699,84.52305357656144,19.73787329937011,0.35038566236876234,3
2024-02-29 00:00:00+00:00,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,BULL,MEDIUM,WEAK,0.7304570005311753,-0.020900898468654838,0.4247884750890061,0.5386116026266371,77.79108280971637,20.063940534576627,0.3138893812069447,3
2024-03-01 00:00:00+00:00,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,BULL,MEDIUM,WEAK,0.7337449895338382,0.020298739001094468,0.46634129417757597,0.5393917691106924,79.07309949272673,20.588623163074782,0.3313717130671766,3
2024-03-02 00:00:00+00:00,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685,BULL,MEDIUM,WEAK,0.7317534713908506,-0.006578811548619723,0.4400170375640744,0.5463512622745014,79.46150963269388,20.794771930150755,0.3118845656918287,3
2024-03-03 00:00:00+00:00,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450,BULL,MEDIUM,WEAK,0.7322136665945528,0.01833832389535761,0.4626864443113794,0.538450883807222,80.2235848877105,20.533220155663788,0.3245549140484081,3
2024-03-04 00:00:00+00:00,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105,BULL,MEDIUM,WEAK,0.7422259287721205,0.08173591649219114,0.5893658522757008,0.6087573032191333,85.83843997005798,20.844014795099564,0.417049869604267,3
2024-03-05 00:00:00+00:00,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877,BULL,MEDIUM,WEAK,0.7798519308636367,-0.06628402455760396,0.498258159023105,0.6917064547908514,71.23608555404306,20.283527633342626,0.31154118359446226,3
2024-03-06 00:00:00+00:00,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073,BULL,MEDIUM,CHOPPY,0.6074581882652726,0.03613733749494208,0.5496687504618556,0.6985075247134828,74.62066438433914,18.670365870998854,0.3462333510025244,3
2024-03-07 00:00:00+00:00,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,BULL,MEDIUM,CHOPPY,0.6203678410106644,0.012384196927533564,0.5533478952600239,0.6974727634000842,76.69317749294797,18.047605965537343,0.34961244934237956,3
2024-03-08 00:00:00+00:00,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,BULL,MEDIUM,CHOPPY,0.6779582126332784,0.020539401213709896,0.541128900402055,0.6904727022254559,79.22086697537101,14.995502455289,0.36247499352044465,3
2024-03-09 00:00:00+00:00,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,BULL,MEDIUM,CHOPPY,0.70777078144025,0.0029105240064184468,0.5120643334542534,0.6919051570641308,78.76859215324299,13.075914588813694,0.35194170613533243,3
2024-03-10 00:00:00+00:00,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,BULL,MEDIUM,CHOPPY,0.7488579127452604,0.007604594828588107,0.46392129768445445,0.6862819360468252,79.02437943012393,10.763224256565012,0.3476710186990475,3
2024-03-11 00:00:00+00:00,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,BULL,MEDIUM,CHOPPY,0.7684342920431476,0.04497430707429584,0.509775544225344,0.6974416862711654,79.24390052367914,9.454913629796156,0.39166334075138426,3
2024-03-12 00:00:00+00:00,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,BULL,MEDIUM,CHOPPY,0.8130858640918729,-0.008909905479502545,0.4801302538500618,0.6977128827766338,75.54826423719261,7.079241441723212,0.3624524171801826,3
2024-03-13 00:00:00+00:00,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,BULL,MEDIUM,CHOPPY,0.7685926768434266,0.022414410239567806,0.4628923151023452,0.6872021800541984,71.71617219938639,8.558449132652854,0.37556194976697826,3
2024-03-14 00:00:00+00:00,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,BULL,MEDIUM,CHOPPY,0.7665412871865712,-0.0230819028918976,0.43532548326084397,0.6988522883019106,70.61305868014752,9.330317592513357,0.3281527266898464,3
2024-03-15 00:00:00+00:00,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,BULL,MEDIUM,CHOPPY,0.7666641520357146,-0.027911980219644583,0.3391510498405368,0.72574379477035,63.6597370926441,10.519641965377604,0.277079100527822,3
2024-03-16 00:00:00+00:00,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,BULL,MEDIUM,CHOPPY,0.6785757810730311,-0.05891115205258901,0.2575459132523632,0.7916816563686687,55.63207743899719,11.73964600274721,0.19154082272844983,3
2024-03-17 00:00:00+00:00,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,BULL,MEDIUM,CHOPPY,0.6478130254741375,0.04708722796395115,0.31116485179523545,0.7853377295969405,58.39651980529336,13.656273140437806,0.23580194465449564,3
2024-03-18 00:00:00+00:00,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,BULL,MEDIUM,CHOPPY,0.6098302930526582,-0.0123120859035869,0.30748502520882215,0.775641018417262,48.54043630122321,16.58514172468447,0.20943531993911133,3
2024-03-19 00:00:00+00:00,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,BULL,MEDIUM,WEAK,0.7465625552406223,-0.08343356981432348,0.1878309320912286,0.7712700959431184,46.614423245941154,20.325355069084942,0.10118366688934338,3
2024-03-20 00:00:00+00:00,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,BULL,HIGH,WEAK,0.6118979954549727,0.09692504638897836,0.31160281788766153,0.8673074866774505,52.86036373080704,24.291492198423366,0.19728504269291244,3
2024-03-21 00:00:00+00:00,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,BULL,HIGH,STRONG,0.7243380093545181,-0.03566706353999505,0.2525876866875938,0.8826440280837419,47.83945051959871,27.83802095356708,0.14533009444123218,3
2024-03-22 00:00:00+00:00,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,BULL,HIGH,STRONG,0.6967041316304413,-0.02615044343853401,0.23031965596726045,0.89081610914566,43.2570151251849,32.862420578044144,0.10736060437921942,2
2024-03-23 00:00:00+00:00,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,BULL,HIGH,STRONG,0.742175429764156,0.004444134671348854,0.24865485367714957,0.8880194350671784,43.3999281295936,37.4413204977565,0.1042766067779853,2
2024-03-24 00:00:00+00:00,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,BULL,HIGH,STRONG,0.8212919961378145,0.04951388799118828,0.32528264555920017,0.8417081321436592,47.537888417683504,42.28085555999558,0.14934803269592256,2
2024-03-25 00:00:00+00:00,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,BULL,HIGH,STRONG,0.8049872755144772,0.04052464020923141,0.35655067238025895,0.8026169851066682,46.98307253876648,46.81801426278367,0.18483556582121383,2
2024-03-26 00:00:00+00:00,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,BULL,MEDIUM,STRONG,0.9407342694430696,0.00041486463910467286,0.3528601391045363,0.7908034789683768,47.88275812725071,51.44755330984914,0.17445513607241056,2
2024-03-27 00:00:00+00:00,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,BULL,MEDIUM,STRONG,0.8688899321894286,-0.007608353371227561,0.2738863433071339,0.7911823161271124,44.69554107185242,54.40438735103897,0.1552945962859216,2
2024-03-28 00:00:00+00:00,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,BULL,MEDIUM,STRONG,0.8813358268226626,0.018567460837021654,0.23928340605541787,0.790371076783765,49.036086490349426,57.334244855478275,0.16649034200179114,2
2024-03-29 00:00:00+00:00,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,BULL,MEDIUM,STRONG,0.8711354121346563,-0.01204502883045766,0.11819956795810516,0.7928256860548522,50.74868010134373,59.55067248387652,0.14316934884468555,2
2024-03-30 00:00:00+00:00,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,BULL,MEDIUM,STRONG,0.8564514479483117,-0.0035414711944022903,0.13802524653110093,0.7926938089076809,57.51247167561364,61.73536837871734,0.13079862786997182,2
2024-03-31 00:00:00+00:00,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,BULL,MEDIUM,STRONG,0.854962226181755,0.02424203264779501,0.1424235345548852,0.7754938045528432,55.364054016031204,63.193659830731804,0.14941680677534908,3
2024-04-01 00:00:00+00:00,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,BULL,MEDIUM,STRONG,0.8618910560698302,-0.022871394296192005,0.12368724204785231,0.7809287542968399,53.81534270055757,62.611506820080464,0.11543253577285212,3
2024-04-02 00:00:00+00:00,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,BULL,HIGH,STRONG,0.6524636911503551,-0.061047985989492126,0.036088276637581185,0.8146133092081864,56.583423355404804,61.62272926956026,0.04217129035436147,3
2024-04-03 00:00:00+00:00,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,BULL,HIGH,STRONG,0.6457729621046047,0.008156830210526378,-0.034385882110283705,0.8119566589414421,45.478605587533096,60.77943478108609,0.04526644111818505,3
2024-04-04 00:00:00+00:00,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,BULL,HIGH,STRONG,0.6469194125850147,0.038314642609167615,0.0737861449141306,0.822274713265133,57.02375427534767,58.024873556742946,0.07960910834605057,3
2024-04-05 00:00:00+00:00,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,SIDEWAYS,MEDIUM,STRONG,0.7294178072384377,-0.009797320875087778,0.02618241716086578,0.7801012197609064,59.929290074102276,53.93048212720248,0.06370165133704,3
2024-04-06 00:00:00+00:00,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,SIDEWAYS,MEDIUM,STRONG,0.7244087054988365,0.015602971156545964,0.02944506145010628,0.7569265665240709,61.393227847984726,50.13845697926511,0.0746583026804285,3
2024-04-07 00:00:00+00:00,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,SIDEWAYS,MEDIUM,STRONG,0.7153449226925077,0.006770270726916605,0.015555775682958073,0.754812265696098,55.74976847533091,47.524211928182794,0.07599278492530738,3
2024-04-08 00:00:00+00:00,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,SIDEWAYS,MEDIUM,STRONG,0.7075185540692094,0.03270935878474601,0.045730330683997344,0.659084814881462,54.632430170366,45.72080301275522,0.10450265791988665,3
2024-04-09 00:00:00+00:00,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,SIDEWAYS,MEDIUM,STRONG,0.716573480747257,-0.03479403115822832,0.001727425773382807,0.5480462526399987,47.9313116804187,43.31778899598563,0.060395700143684415,3
2024-04-10 00:00:00+00:00,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,SIDEWAYS,MEDIUM,STRONG,0.7146620195657084,0.0209558550176423,-0.021297008403507012,0.5277056241784037,52.64213372643194,40.974440934335725,0.07657297263053492,3
2024-04-11 00:00:00+00:00,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,SIDEWAYS,MEDIUM,STRONG,0.7391929571549959,-0.007469744331340511,-0.019874847056238987,0.512949543374964,48.34459225785627,39.219090407134296,0.06262507940072312,2
2024-04-12 00:00:00+00:00,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,SIDEWAYS,MEDIUM,STRONG,0.6869720975334549,-0.04088948430588779,-0.08056035647581195,0.5492562100534033,44.05499061779285,38.53577467536148,0.014285609618408688,2
2024-04-13 00:00:00+00:00,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,SIDEWAYS,MEDIUM,STRONG,0.7170614522127362,-0.05021729270691988,-0.10609919459568051,0.5514973888322111,38.71762913723861,38.398517157418645,-0.040440849051414186,2
2024-04-14 00:00:00+00:00,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,SIDEWAYS,MEDIUM,STRONG,0.7261241718849035,0.03004089104268326,-0.05280760243245963,0.5375364165004112,39.256379113974944,39.30657043941465,-0.015807712355024872,2
2024-04-15 00:00:00+00:00,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,SIDEWAYS,MEDIUM,STRONG,0.8074729508693083,-0.03517737178558533,-0.02891989376023807,0.5547706022781611,38.25582340519719,39.68011905393812,-0.05374202346994337,2
