timestamp,price,action,confidence,prob_hold,prob_buy,prob_sell,portfolio_value,cash_ratio,position_ratio,total_return,regime,regime_confidence,returns_1d,returns_5d,returns_20d,is_bad_decision,failure_pattern,cost_of_mistake,rsi_14,macd,macd_signal,atr_14,sma_20,sma_50,volume_ratio,volatility,notes
2023-03-02,23475.466796875,BUY,0.76890045,0.2309781,0.76890045,0.00012144518,100000.0,1.0,0.0,0.0,bull,0.0,-4.740212916759257,-5.348976770047253,16.323299282104585,True,momentum_misread,1069.7953540094506,48.506991017515766,279.80542621450877,422.64102794433063,767.5492466517857,23514.130859375,22803.04078125,0.7964281919315481,-0.007235050302163204,
2023-03-03,22362.6796875,HOLD,0.76564527,0.76564527,0.20818575,0.026169006,99999.0,0.989999899999,0.010000100001000009,-0.000999999999995449,neutral,0.0,-0.04172164631153219,-2.882479284158912,26.70204578428834,False,success,0.0,28.517952495918422,163.83677124140377,370.88017660374527,753.4652622767857,23538.72109375,22872.9026171875,0.9992259900919943,-0.047402129167592566,
2023-03-04,22353.349609375,HOLD,0.8369285,0.8369285,0.12491829,0.038153253,99951.59787083241,0.9904694082823623,0.00953059171763768,-0.04840212916759068,neutral,0.0,0.36756935285233716,-8.903936813860124,22.994028352329398,False,success,0.0,27.39652914804782,70.36677297909773,310.7774958788157,744.5891462053571,23566.97841796875,22921.778125,0.4336342449921811,-0.0004172164631153219,
2023-03-05,22435.513671875,HOLD,0.82299685,0.82299685,0.13703087,0.03997231,99951.20043131796,0.9904733467211104,0.009526653278889605,-0.04879956868203417,neutral,0.0,-0.025655126328649747,-10.021029890964407,22.549933259237864,False,success,0.0,30.41087480851077,2.8877904604341893,249.19955479513942,711.8127790178571,23598.3490234375,22950.962421875,0.5280385245785442,0.0036756935285233716,
2023-03-06,22429.7578125,HOLD,0.8207352,0.8207352,0.098260686,0.08100411,99954.70042828123,0.9904386644731434,0.009561335526856462,-0.04529957171877097,neutral,0.0,-0.9362039617430651,-8.013228102036596,24.80888252178939,False,success,0.0,22.31763486412187,-50.4724244027384,189.2651589555639,651.8434709821429,23608.7966796875,22981.9416015625,0.7012018922708023,-0.00025655126328649747,
2023-03-07,22219.76953125,HOLD,0.79618305,0.79618305,0.09677578,0.10704122,99954.45524212903,0.9904410939981161,0.009558906001883883,-0.04554475787097445,neutral,0.0,-2.257851740628636,-0.25121913358054915,22.142980077742557,False,success,0.0,23.30048938904241,-108.45487814850276,129.72115153475056,622.5340401785714,23504.39306640625,23002.9443359375,0.9383214333067259,-0.00936203961743065,
2023-03-08,21718.080078125,HOLD,0.78383523,0.78383523,0.109940566,0.10622417,99945.51023229952,0.9905297373528877,0.00947026264711231,-0.05448976770047187,neutral,0.0,-6.239311158608585,11.416539197207243,25.554978899079362,False,success,0.0,21.956041451723678,-192.66758457297692,65.24340431320508,603.4500558035714,23409.12333984375,23014.075546875,0.9621604821809926,-0.022578517406286358,
2023-03-09,20363.021484375,HOLD,0.71001375,0.71001375,0.052874748,0.23711148,99924.13943454433,0.9907415821664359,0.009258417833564033,-0.07586056545567654,neutral,0.0,-0.8632183779056501,21.524569611333042,39.21529979233382,False,success,0.0,17.525315315602256,-364.5464009645402,-20.71455674234398,654.4672154017857,23198.9943359375,23007.5603515625,1.3275216444208096,-0.06239311158608585,
2023-03-10,20187.244140625,HOLD,0.5578717,0.5578717,0.016685754,0.42544258,99866.41710657212,0.9913142262263553,0.008685773773644554,-0.13358289342788598,bear,0.0,2.2051846825845045,20.74932451253011,38.86770430236683,False,success,0.0,19.558022483554396,-509.07704064778954,-118.3870535234331,629.1607142857143,22976.29267578125,22989.569375,1.6580170635842288,-0.008632183779056501,
2023-03-11,20632.41015625,HOLD,0.64296705,0.64296705,0.013935263,0.34309766,99858.92940269508,0.9913885577600448,0.008611442239955315,-0.14107059730491534,bear,0.0,7.4229770099644155,21.42444277122406,38.027909290923326,False,success,0.0,26.312321250536712,-581.0000301429573,-210.90964884733796,655.9616350446429,22791.5310546875,22948.6865234375,1.2521851226191736,0.022051846825845045,
2023-03-12,22163.94921875,HOLD,0.6643003,0.6643003,0.024862431,0.3108372,99877.89243416436,0.9912003305962459,0.008799669403754073,-0.12210756583563853,bear,0.0,9.175187888693825,23.7321445597801,28.18579791824809,False,success,0.0,39.27392432483652,-508.5548114552075,-270.4386813689119,739.2529296875,22658.27109375,22936.4130078125,1.2140574375595172,0.07422977009964415,
2023-03-13,24197.533203125,HOLD,0.75263864,0.75263864,0.05653086,0.19083047,99943.1324174947,0.9905533037172505,0.009446696282749552,-0.05686758250530444,bear,0.0,2.2669294883089997,11.440611238700482,16.537947719845224,False,success,0.0,53.96457139263107,-283.7770167331182,-273.1063484417532,880.7262834821429,22646.330078125,22965.9553515625,1.976488761594982,0.09175187888693825,
2023-03-14,24746.07421875,HOLD,0.824588,0.824588,0.08272716,0.09268484,100029.7583407179,0.9896954830460855,0.010304516953914506,0.02975834071790029,bear,0.0,-1.4956444322371198,13.305551148817019,12.301532992528008,False,success,0.0,59.207457529351444,-60.676874131961085,-230.6204535797948,1018.2833426339286,22674.1916015625,23002.188203125,2.080965337705795,0.022669294883089997,
2023-03-15,24375.9609375,HOLD,0.81808996,0.81808996,0.10246112,0.07944891,100053.12490549684,0.9894643480002,0.010535651999800002,0.05312490549682636,bear,0.0,2.7766213062754286,13.91237621080963,15.556838624631153,False,success,0.0,54.26427064207613,85.28345303854076,-167.4396722561277,1052.833286830357,22695.6150390625,23036.978046875,1.6224375407072258,-0.014956444322371198,
2023-03-16,25052.7890625,HOLD,0.8695143,0.8695143,0.06418274,0.06630292,100037.35894503896,0.9896202883003995,0.010379711699600433,0.03735894503895665,bear,0.0,9.464577453171529,12.465787086455249,12.474440688832988,False,success,0.0,58.70648128523041,252.65993070160403,-83.41975166458136,1086.483119419643,22788.34814453125,23075.676640625,1.2423265475387144,0.027766213062754286,
2023-03-17,27423.9296875,HOLD,0.7139871,0.7139871,0.13756625,0.14844666,100066.19024074252,0.9893351566780444,0.010664843321955556,0.06619024074252522,neutral,0.0,-1.6702594648891012,-0.4247829863460395,2.2615684351856347,False,success,0.0,74.5294613658333,570.0668513128185,47.27756893089861,1198.3783482142858,23000.77587890625,23163.4996875,1.749821964162113,0.0946457745317153,
2023-03-18,26965.87890625,HOLD,0.7735268,0.7735268,0.21400733,0.012465939,100167.19528765028,0.9883375461966808,0.011662453803319265,0.16719528765027913,neutral,0.0,3.9783493752593824,5.073425400879139,3.5599821244005625,False,success,0.0,71.42294203269554,775.7113353237364,192.9643222094662,1261.485072544643,23171.0091796875,23241.2426953125,1.1929312619254555,-0.01670259464889101,
2023-03-19,28038.67578125,BUY,0.71614605,0.2829475,0.71614605,0.0009064445,100147.68339528992,0.9885301051772113,0.011469894822788656,0.14768339528992147,bull,0.0,-0.9680894177838351,-1.9451368861175378,-0.32412678859738975,False,success,0.0,73.83101457081447,1013.5680312260374,357.08506401278044,1349.0779854910713,23396.7994140625,23341.3944140625,1.2302339485892746,0.039783493752593824,
2023-03-20,27767.236328125,BUY,0.71850294,0.28069422,0.71850294,0.00080283964,100192.38010014979,0.9780790130735046,0.021920986926495377,0.19238010014979157,bull,0.0,1.4714466837708162,-0.9814779319573863,2.0377053245010712,False,success,0.0,72.19932618665088,1166.7190698605918,519.0118651823427,1422.7826450892858,23627.7935546875,23421.2478125,1.4030044136501703,-0.00968089417783835,
2023-03-21,28175.81640625,BUY,0.74364793,0.25603214,0.74364793,0.0003199483,100170.11608760511,0.968286302791616,0.031713697208384045,0.17011608760511,bull,0.0,-3.0820008681536337,-0.6441209209637755,5.242666410093211,False,success,0.0,74.36946961352103,1306.0065386143215,676.4107998687385,1457.3369140625,23854.2568359375,23527.9613671875,1.1113520147245313,0.014714466837708162,
2023-03-22,27307.4375,BUY,0.69457054,0.30478328,0.69457054,0.0006461868,100215.85831828474,0.9578342409475389,0.04216575905246106,0.2158583182847451,bull,0.0,3.7591779025402783,-0.6135648140730865,10.720966014295552,False,success,0.0,72.20290785643229,1330.9792405454282,807.3244880040766,1563.2293526785713,24045.85537109375,23611.324453125,1.0074637842345373,-0.030820008681536337,
2023-03-23,28333.97265625,BUY,0.68120044,0.31778225,0.68120044,0.0010172925,100084.62203757511,0.9490801040580599,0.05091989594194015,0.08462203757511055,bull,0.0,-2.967065403073854,-3.7617096967159425,6.370727112729213,False,success,0.0,82.5120129782706,1417.2657375365234,929.312737910566,1559.9486607142858,24344.42001953125,23703.528515625,0.733006003018548,0.03759177902540278,
2023-03-24,27493.28515625,BUY,0.6849955,0.31368357,0.6849955,0.0013209967,100275.19820411138,0.9372662473830847,0.06273375261691538,0.27519820411137097,bull,0.0,0.00517171735541222,3.1104185809006424,10.56905798447092,False,success,0.0,78.26675579372477,1401.6545515604666,1023.7811006405462,1603.293666294643,24601.416796875,23783.956796875,0.7690275816014669,-0.02967065403073854,
2023-03-25,27494.70703125,BUY,0.7349268,0.26487395,0.7349268,0.00019925131,100087.54993102684,0.9290133727598087,0.07098662724019132,0.08754993102684239,bull,0.0,1.8171608313816145,1.9598516475827443,10.878429015811996,False,success,0.0,77.49397690675465,1373.5637200799574,1093.7376245284286,1594.1312779017858,24854.37646484375,23864.8644921875,0.3961036283038553,5.17171735541222e-05,
2023-03-26,27994.330078125,BUY,0.77288127,0.22682029,0.77288127,0.00029847436,100086.91649604091,0.919009152244205,0.08099084775579503,0.0869164960409119,bull,0.0,-3.052194511765327,1.7294727022359568,8.3022741002869,False,success,0.0,75.46524767058399,1375.758055621387,1150.1417107470204,1522.4793526785713,25132.605078125,23958.114140625,0.412888168226352,0.018171608313816145,
2023-03-27,27139.888671875,BUY,0.82918864,0.17079648,0.82918864,1.4892215e-05,100233.21546806414,0.9076576794891847,0.09234232051081523,0.23321546806414073,bull,0.0,0.4725228944394866,4.683683487958756,11.700367806466838,False,success,0.0,64.32698584425485,1293.6385418789578,1178.841076973408,1436.6648995535713,25378.61103515625,24041.79859375,0.5448377411273398,-0.03052194511765327,
2023-03-28,27268.130859375,BUY,0.8812918,0.11869526,0.8812918,1.2907356e-05,99949.71192692673,0.9002221157356609,0.099777884264339,-0.05028807307326799,bull,0.0,3.9618063755315402,3.4148938890501634,7.983363706616364,False,success,0.0,62.80455480900753,1224.7877179567804,1188.0304051700825,1318.7625558035713,25656.11357421875,24131.9590234375,0.5365166355669684,0.004725228944394866,
2023-03-29,28348.44140625,BUY,0.8946631,0.10532022,0.8946631,1.6676426e-05,99995.83558375873,0.8897967829832563,0.11020321701674367,-0.004164416241270175,bull,0.0,-1.11074503792854,-1.9691407196796629,7.228303308672301,False,success,0.0,68.8118070122865,1243.0656890737991,1199.037461950826,1324.775111607143,26055.3845703125,24233.64203125,0.6332948784958244,0.0396180637553154,
2023-03-30,28033.5625,BUY,0.9110338,0.088950336,0.9110338,1.5888187e-05,100431.41688532777,0.8759275434527446,0.12407245654725538,0.43141688532777334,bull,0.0,1.5871042968584437,0.4798795862994476,2.814901557731031,False,success,0.0,64.6166108176382,1218.1015008284558,1202.8502697263518,1358.669921875,26447.70048828125,24335.5253125,0.7053970552781236,-0.0111074503792854,
2023-03-31,28478.484375,BUY,0.9228217,0.07715605,0.9228217,2.2202914e-05,100292.00654180786,0.8671350215410921,0.13286497845890796,0.29200654180785435,bull,0.0,-0.23684272611504964,-1.0551825583239083,-0.816392089861695,False,success,0.0,56.375546181535135,1220.1535086040094,1206.3109175018835,1231.7798549107142,26840.00419921875,24468.71421875,0.608113886592984,0.015871042968584437,
2023-04-01,28411.03515625,BUY,0.8957955,0.1041914,0.8957955,1.3098561e-05,100502.48784097638,0.8553088897197889,0.144691110280211,0.5024878409763733,bull,0.0,-0.745226498561502,-1.291380371155848,-3.9918468079840785,False,success,0.0,59.17011409351057,1202.4757592560309,1205.5438858527132,1190.0365513392858,27152.35849609375,24603.91125,0.35864925499458183,-0.0023684272611504964,
2023-04-02,28199.30859375,BUY,0.8888414,0.11115319,0.8888414,5.3395565e-06,100467.04192576277,0.8456005523243014,0.1543994476756986,0.4670419257627678,bull,0.0,-1.450701847050495,-0.9697018557774384,-1.3539643799444834,False,success,0.0,51.1443305796899,1158.032375046012,1196.041583691373,1125.8956473214287,27352.447265625,24730.479921875,0.4315379835853447,-0.00745226498561502,
2023-04-03,27790.220703125,BUY,0.86820734,0.13178636,0.86820734,6.2635695e-06,100350.43846117683,0.8365730085087414,0.16342699149125858,0.3504384611768385,bull,0.0,1.35971982612757,0.5670131965964664,-0.7154888751122468,False,success,0.0,50.160588730732215,1077.3813177940428,1172.309530511907,1119.7569754464287,27504.65458984375,24850.5202734375,0.7320740371510166,-0.014507018470504951,
2023-04-04,28168.08984375,BUY,0.8622701,0.13772558,0.8622701,4.2918477e-06,100111.52266456962,0.828559386949153,0.17144061305084696,0.11152266456961879,bull,0.0,0.0351267384649967,0.585630542983373,-2.2818373683319293,False,success,0.0,49.94578287824391,1032.0587249793243,1144.2593694053905,1102.0799386160713,27694.26103515625,24977.7200390625,0.6042448951572165,0.0135971982612757,
2023-04-05,28177.984375,BUY,0.85687506,0.1431204,0.85687506,4.5827805e-06,100343.89038802224,0.8166305805099169,0.18336941949008317,0.3438903880222277,bull,0.0,-0.4749940528704033,5.234569208785,0.45998066974937135,False,success,0.0,56.94538371640047,985.5775254096225,1112.523000606237,1020.0895647321429,27850.52080078125,25096.8636328125,0.6973054878559547,0.000351267384649967,
2023-04-06,28044.140625,BUY,0.89048165,0.10951646,0.89048165,1.8788513e-06,100349.35020468934,0.8065760490972509,0.19342395090274916,0.349350204689336,bull,0.0,-0.4217681389550476,7.81239118019863,1.3498739431420992,False,success,0.0,47.303586302536765,927.2519841466419,1075.4687973143182,941.0284598214286,27881.53134765625,25171.589609375,0.6120226752370066,-0.004749940528704033,
2023-04-07,27925.859375,BUY,0.8969595,0.10303687,0.8969595,3.6216854e-06,100256.15144049635,0.797315747287162,0.20268425271283802,0.25615144049635497,bull,0.0,0.07854922772632111,7.925247096804866,5.54299050778988,False,success,0.0,54.64934377912688,861.5528195201296,1032.6856017554805,867.3420758928571,27929.53037109375,25257.6373046875,0.5083415701505326,-0.004217681389550476,
2023-04-08,27947.794921875,BUY,0.8914612,0.10853774,0.8914612,1.060369e-06,100169.44500296128,0.7879958018339764,0.21200419816602353,0.16944500296127707,bull,0.0,1.3784839213681899,8.770894058823831,4.98238519628289,False,success,0.0,54.84844646813996,802.0106934863034,986.5506201016451,844.5481305803571,27924.986328125,25325.281171875,0.46990604495216115,0.0007854922772632111,
2023-04-09,28333.05078125,BUY,0.8983751,0.101623856,0.8983751,1.0567551e-06,100185.124125022,0.7778623792091158,0.22213762079088423,0.18512412502200704,bull,0.0,4.658621825410658,7.59765848767886,3.2309881031442167,False,success,0.0,53.71555943673898,776.9538177861723,944.6312596385505,842.4946986607143,27953.27705078125,25399.116640625,0.6646952982328078,0.013784839213681899,
2023-04-10,29652.98046875,BUY,0.828057,0.17194124,0.828057,1.8162044e-06,100490.89921896537,0.7654853887336998,0.23451461126630016,0.49089921896536826,bull,0.0,1.9629666758571807,2.244346485512172,-1.295565646528729,False,success,0.0,75.01272308159452,853.761724228676,926.4573525565758,853.27734375,28027.13525390625,25505.6233984375,1.1033545455484257,0.04658621825410658,
2023-04-11,30235.05859375,BUY,0.84768873,0.15230978,0.84768873,1.5175473e-06,101587.76136466025,0.7472101990716582,0.25278980092834175,1.5877613646602562,bull,0.0,-0.3175315803583212,0.26557539073728265,-7.089419812859532,False,success,0.0,77.08304733066353,950.6429631881438,931.2944746828895,861.6261160714286,28173.51630859375,25613.7416015625,1.1967593220888038,0.019629666758571807,
2023-04-12,30139.052734375,BUY,0.85489243,0.14510567,0.85489243,1.9038613e-06,102090.83715827586,0.7335180509596994,0.2664819490403006,2.090837158275849,bull,0.0,0.8627134839524819,-2.3026862145154703,-4.839288208074621,False,success,0.0,69.92597686499917,1008.0549426713369,946.646568280579,817.1279296875,28263.7703125,25727.7955859375,1.1280479312798057,-0.003175315803583212,
2023-04-13,30399.06640625,BUY,0.86304796,0.13695069,0.86304796,1.3270575e-06,102003.43148749204,0.7241364947845372,0.27586350521546277,2.0034314874920467,bull,0.0,0.2849851088919886,-0.004979336716370852,-4.581580874515446,False,success,0.0,76.64880307480266,1062.2898640379826,969.7752274320598,761.5193917410714,28409.059375,25852.0000390625,1.0855151157545286,0.00862713483952482,
2023-04-14,30485.69921875,BUY,0.85058105,0.14941658,0.85058105,2.4174362e-06,102245.16818121605,0.712414329799024,0.28758567020097614,2.2451681812160507,bull,0.0,-0.5484641300179338,-5.455080821066327,-5.372972650214192,True,other,1115.5113119841055,74.59819757372321,1099.5866237806476,995.7375067017774,754.728515625,28558.608984375,25982.7641796875,1.3672082544600115,0.002849851088919886,
2023-04-15,30318.49609375,BUY,0.8809098,0.11908955,0.8809098,6.9098303e-07,102327.94261180532,0.7018279482934758,0.29817205170652417,2.3279426118053337,bull,0.0,-0.010358775680330279,-6.8357869931656605,-2.5862474368794297,True,other,1398.984038286362,72.81784044754387,1102.9386891199974,1017.1777431854215,744.0551060267857,28674.81728515625,26125.1715625,0.7246866505926377,-0.005484641300179338,
2023-04-16,30315.35546875,BUY,0.86916655,0.13083191,0.86916655,1.5985503e-06,102159.57729093972,0.6929745041893017,0.3070254958106983,2.159577290939718,bull,0.0,-2.8708571396173888,-10.022792955972836,-4.653524262083042,True,other,2047.8485833135862,76.64259998819618,1092.7453150796573,1032.2912575642688,727.1146763392857,28833.590625,26267.971171875,0.793001603573429,-0.00010358775680330279,
2023-04-17,29445.044921875,BUY,0.87137955,0.1286187,0.87137955,1.7355862e-06,102155.3066360444,0.6829933742422369,0.31700662575776306,2.155306636044396,bull,0.0,3.2348662229154,-5.527398332022515,-3.3624211098230328,True,other,1129.3061430146408,68.6673840413222,1002.8796329317556,1026.4089326377662,716.0378069196429,28942.436328125,26385.6478125,1.102217317706168,-0.028708571396173888,
2023-04-18,30397.552734375,BUY,0.8796461,0.12035308,0.8796461,7.609006e-07,101224.59861460114,0.6792630462588816,0.3207369537411184,1.2245986146011356,bull,0.0,-5.18092051895368,-9.231558847093147,-8.893082020441746,True,other,1868.921677768148,72.26331242654376,997.0267486799057,1020.5324958461941,756.2532087053571,29044.89189453125,26523.1414453125,1.2058859759662752,0.032348662229154,
2023-04-19,28822.6796875,BUY,0.8676686,0.13232607,0.8676686,5.3446915e-06,102273.82271864745,0.6622844067782255,0.33771559322177436,2.2738227186474447,bull,0.0,-2.0008250880993006,-4.50110766179953,-4.038154361406477,False,success,0.0,54.904855165281276,855.4481290887998,987.5156224947153,816.6590401785714,29084.34775390625,26636.64796875,1.5110411458065705,-0.0518092051895368,
2023-04-20,28245.98828125,BUY,0.8643824,0.13561131,0.8643824,6.3329935e-06,100483.35566072004,0.6640752502814493,0.33592474971855074,0.48335566072004177,bull,0.0,-3.4308522518338824,0.21811725752536315,-2.2099861249654795,False,success,0.0,51.43871491543621,688.772139690198,927.7669259338119,859.4817243303571,29072.72294921875,26728.63671875,1.30296558598245,-0.020008250880993006,
2023-04-21,27276.91015625,BUY,0.6196041,0.38023502,0.6196041,0.00016084415,99806.98215167545,0.6585654656655908,0.3414345343344093,-0.19301784832455038,neutral,0.0,1.9818587979846258,4.200589469487492,-1.0122887532653002,False,success,0.0,45.874792909046846,473.0309056634869,836.819721879747,920.5560825892857,29016.01669921875,26804.6655859375,1.2303786977525948,-0.034308522518338824,
2023-04-22,27817.5,BUY,0.6677098,0.3322697,0.6677098,2.0535968e-05,98636.84536554135,0.6563679803597711,0.3436320196402289,-1.363154634458652,bull,0.0,-0.8128524647254443,5.954119203289299,-3.6398301990653414,False,success,0.0,49.22298368395023,341.73618385437294,737.8030142746723,950.9914899553571,28996.92626953125,26913.7619921875,0.7760046236833377,0.01981858797984626,
2023-04-23,27591.384765625,BUY,0.68914974,0.31080505,0.68914974,4.5222874e-05,99307.59892707996,0.6419245723824061,0.35807542761759403,-0.6924010729200347,bull,0.0,-0.2393679129772508,6.33848923488558,-2.9259373803912525,False,success,0.0,45.491485144565075,216.93783685886228,633.6299787915102,930.67578125,28986.98447265625,27018.5226953125,0.7713249958802663,-0.008128524647254443,
2023-04-24,27525.33984375,HOLD,0.7337026,0.7337026,0.26608872,0.00020871998,99017.56156749646,0.633794766090687,0.36620523390931303,-0.9824384325035407,neutral,0.0,2.841955147295372,6.260225840195255,-2.1605588713922264,False,success,0.0,34.7399684755938,111.42058733264639,529.1881004997375,882.6000279017857,28954.84697265625,27120.31921875,1.06027457167855,-0.002393679129772508,
2023-04-25,28307.59765625,HOLD,0.678216,0.678216,0.32167503,0.00010900302,98930.76496867921,0.6343508239566326,0.36564917604336744,-1.069235031320781,neutral,0.0,0.4066170397882152,3.3955865702463672,-3.9385337830984857,False,success,0.0,36.56159529820606,89.88295992797066,441.3270723853842,901.4116908482143,28961.32763671875,27237.876015625,1.0599147252573269,0.02841955147295372,
2023-04-26,28422.701171875,HOLD,0.56174797,0.56174797,0.43797576,0.00027624887,99958.8124793073,0.627826708981092,0.3721732910189079,-0.041187520692709256,neutral,0.0,3.6980508331842854,-1.165029356279712,-4.876562480351209,False,success,0.0,38.06524828551313,81.16649001772385,369.2949559118521,1039.5818917410713,28980.2556640625,27361.9346484375,1.8066394485567943,0.004066170397882152,
2023-04-27,29473.787109375,BUY,0.81634825,0.18364991,0.81634825,1.8193948e-06,100110.08215129006,0.6268780418909377,0.3731219581090623,0.11008215129004739,bull,0.0,-0.453030993708059,-2.691374532415225,-7.040100979558172,False,success,0.0,44.20369808914361,157.2596839339967,326.8879015162811,1097.2559988839287,29057.65205078125,27517.0487890625,1.4720224013039502,0.036980508331842854,
2023-04-28,29340.26171875,BUY,0.8281239,0.17187488,0.8281239,1.1778625e-06,101490.41014501208,0.6083420396023768,0.39165796039762324,1.4904101450120777,bull,0.0,-0.31279011203009244,-1.1382077235752353,-8.548160743815792,False,success,0.0,42.86645326747443,204.43312739194153,302.3969466914132,1074.546875,29127.275390625,27696.59359375,0.9304982915398583,-0.00453030993708059,
2023-04-29,29248.48828125,BUY,0.83602315,0.16397622,0.83602315,6.658247e-07,101309.31936435601,0.5994193531327051,0.4005806468672949,1.3093193643560097,bull,0.0,0.0694680667924441,-1.3702497711887585,-8.063183821065534,False,success,0.0,43.27301223530729,231.7416977377179,288.26589690067414,1075.157924107143,29173.047265625,27877.8184765625,0.5677871999237275,-0.0031279011203009244,
2023-04-30,29268.806640625,BUY,0.8529293,0.1470699,0.8529293,8.250616e-07,101181.36932853748,0.5901672555000698,0.4098327444999302,1.1813693285374738,bull,0.0,-4.022160164248023,0.9073759933600378,-7.308875723534857,False,success,0.0,43.434675862292046,252.1172080415272,281.03615912884476,1106.608119419643,29153.83857421875,28050.54640625,0.7899709757583546,0.000694680667924441,
2023-05-01,28091.568359375,BUY,0.6559852,0.34400335,0.6559852,1.1470359e-05,101209.16385450229,0.5799950809536148,0.42000491904638515,1.2091638545022931,bull,0.0,2.0966033026897257,2.894301511039199,-4.7620772553040975,False,success,0.0,41.8240706307422,171.29705028192984,259.0883373594618,1149.845005580357,29046.6640625,28169.0987890625,1.0098034578814221,-0.04022160164248023,
2023-05-02,28680.537109375,HOLD,0.6394583,0.6394583,0.3605306,1.1080066e-05,99498.41507410158,0.5799572590707225,0.42004274092927746,-0.501584925898424,neutral,0.0,1.135862564681589,-0.7864517770006185,-6.378052679588963,False,success,0.0,39.151576239277595,153.00757283174244,237.87218445391792,1124.2537667410713,28973.73828125,28258.7588671875,0.8948671243282512,0.020966033026897257,
2023-05-03,29006.30859375,BUY,0.83409977,0.16589937,0.83409977,8.49569e-07,100374.66079915929,0.5748943770153226,0.4251056229846774,0.3746607991592876,bull,0.0,-0.5467695268338013,-4.523275176534202,-6.1386026611937154,False,success,0.0,51.377651618166986,162.92200295245493,222.88214815362534,1077.110072544643,28904.100390625,28343.9635546875,1.0367396648597957,0.01135862564681589,
