timestamp,price,action,confidence,prob_hold,prob_buy,prob_sell,portfolio_value,cash_ratio,position_ratio,total_return,regime,regime_confidence,returns_1d,returns_5d,returns_20d,is_bad_decision,failure_pattern,cost_of_mistake,rsi_14,macd,macd_signal,atr_14,sma_20,sma_50,volume_ratio,volatility,notes
2020-04-11,6859.0830078125,HOLD,0.38324106,0.38324106,0.3107294,0.30602956,100000.0,1.0,0.0,0.0,bear,0.0,1.6329994685138294,3.7573709359211005,29.241278921184154,False,success,0.0,61.54692906957848,28.56327265842083,-73.88902863102524,317.138671875,6732.627416992187,7261.18923828125,0.8105421615984468,-0.0009336774645052337,
2020-04-12,6971.091796875,HOLD,0.3790339,0.3790339,0.2920733,0.32889277,100000.0,1.0,0.0,0.0,bear,0.0,-1.8082418492216368,1.7944502393954398,28.941017298278958,False,success,0.0,71.29543358610228,31.62291118376106,-52.78664066806798,315.60208565848217,6760.366259765625,7207.34744140625,0.9414528937782818,0.016329994685138294,
2020-04-13,6845.03759765625,HOLD,0.36696815,0.36696815,0.33193257,0.30109927,100000.0,1.0,0.0,0.0,bear,0.0,-0.03812781513637953,6.028125273519813,29.98422029188714,False,success,0.0,59.9742456627824,23.60408318264581,-37.50849589792522,293.37855747767856,6765.877954101563,7145.757880859375,1.0297588529745774,-0.018082418492216368,
2020-04-14,6842.427734375,HOLD,0.3711892,0.3711892,0.2953217,0.33348912,100000.0,1.0,0.0,0.0,bear,0.0,-2.9275847531044064,5.071256632631371,30.255731486933968,False,success,0.0,59.729028918327494,16.844339009107898,-26.6379289165186,295.83447265625,6773.94619140625,7089.602939453125,0.9224204000937435,-0.0003812781513637953,
2020-04-15,6642.10986328125,HOLD,0.3697685,0.3697685,0.3449305,0.28530103,100000.0,1.0,0.0,0.0,bear,0.0,7.146740203164859,3.611030798186965,35.54533872242243,False,success,0.0,50.838346482253534,-4.623488325321887,-22.23504079827926,287.6245814732143,6770.229663085937,7035.61103515625,0.8767398956498246,-0.029275847531044064,
2020-04-16,7116.80419921875,HOLD,0.393178,0.393178,0.26526013,0.34156185,100000.0,1.0,0.0,0.0,bear,0.0,-0.2897315751431484,-3.3228532134860433,30.237694606906306,False,success,0.0,56.7464629262153,16.477032593718832,-14.492626119879644,293.8115234375,6802.5799560546875,7001.536669921875,1.249633220211167,0.07146740203164859,
2020-04-17,7096.1845703125,HOLD,0.3891399,0.3891399,0.30914423,0.30171588,100000.0,1.0,0.0,0.0,bear,0.0,2.275595669052466,0.2962570802724329,40.23759466912031,False,success,0.0,57.70086951402608,31.17613661932046,-5.358873572039623,278.59483119419644,6845.2794921875,6967.770478515625,0.8712300241192579,-0.002897315751431484,
2020-04-18,7257.6650390625,HOLD,0.38777974,0.38777974,0.27876675,0.33345348,100000.0,1.0,0.0,0.0,bear,0.0,-0.9402505352301915,2.3707290070075437,35.61752936584153,False,success,0.0,58.18619059699002,55.218877888732095,6.756676720114721,278.4691685267857,6912.060595703125,6939.474677734375,0.8647357398377312,0.02275595669052466,
2020-04-19,7189.4248046875,HOLD,0.3594661,0.3594661,0.31086504,0.32966888,100000.0,1.0,0.0,0.0,bear,0.0,-4.276646838190478,5.0278858745844035,33.444562604226505,False,success,0.0,58.38607168742515,67.9828430597654,19.001909988044858,274.6107700892857,6950.03974609375,6911.272998046875,0.8409499926842998,-0.009402505352301915,
2020-04-20,6881.95849609375,BUY,0.35643977,0.35534132,0.35643977,0.2882189,100000.0,1.0,0.0,0.0,bear,0.0,-0.023761461322069355,9.996827784605223,27.23748143835383,False,success,0.0,41.14666215400093,52.68114052178953,25.737756094793795,268.6033412388393,6972.2054443359375,6877.6630859375,1.0070952956362476,-0.04276646838190479,
2020-04-21,6880.3232421875,HOLD,0.356344,0.356344,0.32777634,0.31587964,99999.0,0.989999899999,0.01000010000100001,-0.000999999999995449,bear,0.0,3.4429236680519004,11.620732299465274,25.020229365018643,False,success,0.0,42.9763838224771,39.96182465453694,28.582569806742427,254.95221819196428,6985.882788085937,6837.87615234375,0.8785874171677156,-0.00023761461322069355,
2020-04-22,7117.20751953125,HOLD,0.360151,0.360151,0.31047592,0.32937306,99998.76238538678,0.990002252412547,0.00999774758745293,-0.0012376146132142551,bear,0.0,4.391007132869618,9.531737733174594,23.706910539013993,False,success,0.0,45.041416324200476,48.43789475001449,32.553634795396846,260.3212193080357,7002.061938476562,6804.464580078125,0.914122250451349,0.034429236680519004,
2020-04-23,7429.724609375,SELL,0.34900606,0.3438377,0.30715626,0.34900606,100033.18344117753,0.9896615962263596,0.01033840377364049,0.03318344117753114,bear,0.0,1.6309658285092787,5.078707545887662,24.768922026940455,False,success,0.0,52.58629099649728,79.456829829448,41.93427380220708,278.02382114955356,7036.87880859375,6777.954150390625,1.1885791234762466,0.043910071328696176,
2020-04-24,7550.90087890625,HOLD,0.35098884,0.35098884,0.30161697,0.34739417,100077.51491533675,1.0,0.0,0.07751491533676269,bear,0.0,0.2520911948821203,16.556133196286016,28.908084423132195,False,success,0.0,65.9240513566439,112.52040639469487,56.05150032070464,252.53316824776786,7071.0474853515625,6747.3969140625,0.944507881550828,0.016309658285092787,
2020-04-25,7569.93603515625,SELL,0.3464653,0.33827984,0.31525484,0.3464653,100077.51491533675,1.0,0.0,0.07751491533676269,bear,0.0,1.4522071498782596,14.380804153766924,23.226896796789887,False,success,0.0,66.41890274862087,138.66110811795352,72.57342188015443,251.35763113839286,7109.987817382813,6716.344716796875,0.8941043249786687,0.002520911948821203,
2020-04-26,7679.8671875,SELL,0.3528109,0.3473122,0.29987696,0.3528109,100077.51491533675,1.0,0.0,0.07751491533676269,bear,0.0,1.5069777105927384,15.428644599363395,22.098643673647512,False,success,0.0,66.38664189732887,166.33096796709742,91.32493109754303,239.23744419642858,7130.392114257813,6691.742978515625,0.9147600723955045,0.014522071498782596,
2020-04-27,7795.60107421875,SELL,0.35186195,0.35183582,0.29630223,0.35186195,100077.51491533675,1.0,0.0,0.07751491533676269,bear,0.0,0.1469741643032707,15.30344606029379,24.05379861977699,False,success,0.0,72.08207539208293,195.34645632826778,112.12923614368799,225.90530831473214,7161.3514404296875,6685.49267578125,1.0115947936341183,0.015069777105927384,
2020-04-28,7807.05859375,SELL,0.35262856,0.34409747,0.30327398,0.35262856,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,12.731805202323422,13.966978000177122,24.586937301830723,False,success,0.0,72.31712860666102,216.76720852451854,133.0568306198541,220.11851283482142,7184.999438476562,6683.16095703125,0.9341118348259194,0.001469741643032707,
2020-04-29,8801.0380859375,SELL,0.3557779,0.34964424,0.29457787,0.3557779,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,-1.6189496467202469,1.2682164291033304,10.544210704902856,False,success,0.0,86.53192950218416,310.3713788980822,168.51974027549974,276.57871791294644,7259.946875,6700.98712890625,1.6359786595166188,0.1273180520232342,
2020-04-30,8658.5537109375,HOLD,0.34218204,0.34218204,0.32003608,0.33778188,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,2.3816089558295506,3.9789162608913076,9.98351183388808,False,success,0.0,79.39307067046299,368.8047089184174,208.57673400408328,300.039306640625,7349.59990234375,6715.929599609375,1.7638387495603303,-0.01618949646720247,
2020-05-01,8864.7666015625,HOLD,0.34443152,0.34443152,0.3160558,0.3395127,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,1.3968791699848548,4.55731250855822,2.4478379064063915,False,success,0.0,81.48921697908494,426.83293643242996,252.22797448975263,319.51206752232144,7449.88408203125,6793.809169921875,1.1414435775743785,0.023816089558295506,
2020-05-02,8988.5966796875,HOLD,0.34611323,0.34611323,0.31290984,0.34097683,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,-1.0138170944239966,10.712705323357286,2.158072896833363,False,success,0.0,81.23766776944447,477.3106373102755,297.2445070538572,320.5914829799107,7550.759326171875,6862.306962890625,1.0336898609621523,0.013968791699848548,
2020-05-03,8897.46875,HOLD,0.35140446,0.35140446,0.31873158,0.3298639,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,0.17067266322232655,10.6232153456566,3.50457380785969,False,success,0.0,80.57206482049561,504.149791614881,338.625563966062,336.5445033482143,7653.380883789063,6936.249013671875,1.2000314582438354,-0.010138170944239966,
2020-05-04,8912.654296875,HOLD,0.3445557,0.3445557,0.31506988,0.3403744,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,1.0144678859214995,7.643538779899273,-1.3720506679517075,False,success,0.0,90.59457809063221,520.6437049476654,375.0291921623827,329.9083775111607,7756.8922119140625,7006.65580078125,1.1478229944194187,0.0017067266322232655,
2020-05-05,9003.0703125,HOLD,0.34947315,0.34947315,0.3213848,0.32914206,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,2.9511199738283755,-2.739505967148359,-1.0678106340458515,False,success,0.0,90.98012126851954,534.8456986349156,406.9924934568893,337.4425571986607,7874.940234375,7086.427607421875,1.0687221040685826,0.010144678859214995,
2020-05-06,9268.76171875,HOLD,0.34924465,0.34924465,0.32393914,0.32681617,100077.51491533675,1.0,0.0,0.07751491533676269,neutral,0.0,7.366214135771076,-7.195846009972174,-4.679254872823413,False,success,0.0,91.07934187030685,561.0722651433325,437.808447794178,349.34810965401783,7982.538110351563,7167.29025390625,1.2189591141475073,0.029511199738283755,
2020-05-07,9951.5185546875,HOLD,0.34868798,0.34868798,0.30269048,0.34862155,100077.51491533675,1.0,0.0,0.07751491533676269,bull,0.0,-1.0938284289408906,-11.526291282295853,-7.742546751315338,False,success,0.0,92.18431400095729,629.6910917401738,476.1849765833772,381.07320731026783,8125.3048095703125,7261.55185546875,1.4573794345852813,0.07366214135771076,
2020-05-08,9842.666015625,HOLD,0.35047355,0.35047355,0.31857753,0.33094892,100077.51491533675,1.0,0.0,0.07751491533676269,bull,0.0,-2.5274608612654736,-5.818329200933836,-3.219808927371959,False,success,0.0,88.49513087590758,667.592920382398,514.4665653431814,387.15171595982144,8254.554858398438,7334.581318359375,1.2070116131992437,-0.010938284289408906,
2020-05-09,9593.896484375,HOLD,0.34645146,0.34645146,0.31272882,0.34081966,100077.51491533675,1.0,0.0,0.07751491533676269,bull,0.0,-8.729152140388742,1.4574390659751746,-1.613238804374928,False,success,0.0,81.56097208870057,669.8353258527168,545.5403174450885,402.40366908482144,8374.778442382812,7402.483681640625,1.066496518837454,-0.025274608612654736,
2020-05-10,8756.4306640625,BUY,0.35084474,0.34549013,0.35084474,0.3036651,100077.51491533675,1.0,0.0,0.07751491533676269,bull,0.0,-1.7659566044374797,6.529676571403709,10.780458781130164,False,success,0.0,63.68293549340814,597.1523550042184,555.8627249569145,478.2098911830357,8468.50205078125,7453.910966796875,1.4090566873181511,-0.0872915214038874,
2020-05-11,8601.7958984375,HOLD,0.34302303,0.34302303,0.3360548,0.32092217,100076.5141401876,0.989999899999,0.01000010000100001,0.07651414018761127,bull,0.0,2.3562712138033515,9.012278163660191,,False,success,0.0,60.146265676567864,521.0663155715865,548.9034430798489,516.9931291852679,8554.57568359375,7509.341787109375,1.237214361000904,-0.017659566044374797,
2020-05-12,8804.4775390625,HOLD,0.3543434,0.3543434,0.31580907,0.3298476,100058.84088534556,0.9901747623137286,0.009825237686271339,0.05884088534555687,bull,0.0,5.287193516704303,9.838877036220373,,False,success,0.0,61.97643682837843,471.6850045494775,533.4597553737747,538.1741420200893,8638.939184570312,7557.1050390625,0.9041018956879631,0.023562712138033515,
2020-05-13,9269.9873046875,HOLD,0.3570121,0.3570121,0.32638344,0.3166045,100082.00543228356,0.9899455807574701,0.01005441924252994,0.08200543228356061,bull,0.0,5.002535168149658,4.925442458741225,,False,success,0.0,56.449372178591055,464.7552976783154,519.7188638346829,497.2953404017857,8730.952319335938,7607.8087109375,0.9752220071110065,0.05287193516704303,
2020-05-14,9733.7216796875,HOLD,0.35514668,0.35514668,0.3186424,0.32621095,100135.20868632608,0.9894196086552269,0.010580391344773015,0.13520868632608263,bull,0.0,-4.166180495059313,-0.04811719406128123,,False,success,0.0,63.58609459321384,491.0227390450309,513.9796388767526,470.9266880580357,8840.093359375,7668.861884765625,1.1803512405112304,0.05002535168149658,
2020-05-15,9328.197265625,HOLD,0.35508195,0.35508195,0.3387736,0.30614442,100188.20903042894,0.9888961979642051,0.011103802035794749,0.1882090304289541,bull,0.0,0.5233209039209763,2.0881224328873405,,False,success,0.0,55.57519874039252,473.65741661174434,505.91519442375096,478.423828125,8928.006420898437,7721.097021484375,0.9916146312598714,-0.04166180495059313,
2020-05-16,9377.013671875,HOLD,0.3568654,0.3568654,0.32330215,0.3198325,100141.8615206343,0.9893538774553299,0.010646122544670197,0.14186152063428992,bull,0.0,3.132400103227817,-3.1486778569019824,,False,success,0.0,54.758651054110736,458.5484879490632,496.4418531288135,486.11593191964283,9012.863745117187,7779.241328125,0.742286320896274,0.005233209039209763,
2020-05-17,9670.7392578125,HOLD,0.36266539,0.36266539,0.30516168,0.33217296,100147.4407626931,0.9892987602728825,0.01070123972711746,0.14744076269310735,bull,0.0,0.5773698991511145,-5.04782619364531,,False,success,0.0,59.02559513971607,464.9164853058046,490.1367795642117,495.8763950892857,9106.620654296876,7847.812236328125,0.8194359221856687,0.03132400103227817,
2020-05-18,9726.5751953125,SELL,0.3464444,0.344966,0.30858958,0.3464444,100181.01075009484,0.9889672528677341,0.011032747132265928,0.18101075009484546,bull,0.0,0.025321252090737545,-5.318296271300049,,False,success,0.0,59.410762971238206,469.06161231971055,485.92174611531146,497.5756138392857,9202.596484375,7923.902880859375,0.8475809904861858,0.005773698991511145,
2020-05-19,9729.0380859375,HOLD,0.3455539,0.3455539,0.3092554,0.34519067,100186.28060326997,1.0,0.0,0.18628060326997264,bull,0.0,-2.117954918100662,-9.648126706706673,,False,success,0.0,58.568090403783934,467.16025738251665,482.1694483687525,504.0638950892857,9248.996484375,7989.886806640625,0.8126929039869026,0.00025321252090737545,
2020-05-20,9522.9814453125,HOLD,0.3726727,0.3726727,0.32914975,0.2981775,100186.28060326997,1.0,0.0,0.18628060326997264,bull,0.0,-4.633209978369557,-6.46905466043134,,False,success,0.0,53.043215789497076,443.9092614430356,474.5174109836092,497.83754185267856,9292.21787109375,8051.573544921875,0.7812266704625125,-0.02117954918100662,
2020-05-21,9081.76171875,BUY,0.35029083,0.3440903,0.35029083,0.3056188,100186.28060326997,1.0,0.0,0.18628060326997264,neutral,0.0,1.110086707949609,-2.7165322325694796,,False,success,0.0,38.94926641614577,385.4368589562,456.70130057812736,485.76395089285717,9303.067626953125,8101.073251953125,0.84493396365073,-0.04633209978369557,
2020-05-22,9182.5771484375,HOLD,0.3726748,0.3726748,0.3197998,0.30752543,100185.27874046394,0.989999899999,0.01000010000100001,0.18527874046394555,bull,0.0,0.29087652089092586,-0.0169840153509071,,False,success,0.0,41.5960484465152,343.2749612682928,434.0160327161605,485.38734654017856,9312.766650390626,8148.8523046875,0.6476760351298678,0.01110086707949609,
2020-05-23,9209.287109375,HOLD,0.3658859,0.3658859,0.3362027,0.29791135,100196.4002863056,0.9898900125256016,0.010109987474398419,0.19640028630558692,bull,0.0,-4.548874851409979,3.436355750765352,,False,success,0.0,44.80986094791991,308.46087920847094,408.9050020146226,474.75697544642856,9328.357568359375,8198.370302734374,0.6153735246965067,0.0029087652089092586,
2020-05-24,8790.3681640625,BUY,0.36737373,0.36454707,0.36737373,0.2680792,100199.3468199455,0.9898609031120746,0.010139096887925341,0.19934681994548953,bull,0.0,1.3260696716498988,7.380303614896322,,False,success,0.0,50.51629373833392,244.251629772476,375.97432756619327,424.80552455357144,9322.24326171875,8236.827119140626,0.7324286405865527,-0.045488748514099786,
2020-05-25,8906.9345703125,HOLD,0.35552013,0.35552013,0.3506673,0.2938125,100152.13186405267,0.9803174554727896,0.019682544527210386,0.15213186405267365,bull,0.0,-0.8070322664891605,8.908558673286194,,False,success,0.0,54.69649582269166,200.46048806595536,340.8715596661457,394.24769810267856,9317.436474609374,8279.14322265625,0.7142504848580802,0.013260696716498988,
2020-05-26,8835.052734375,HOLD,0.36590463,0.36590463,0.36134133,0.272754,100178.27199647474,0.9800616552120043,0.019938344787995606,0.17827199647473257,bull,0.0,3.9158209254817056,,,False,success,0.0,50.49033626145421,158.13257545111992,304.3237628231405,383.8490513392857,9295.751025390626,8310.40865234375,0.6909578596031816,-0.008070322664891605,
2020-05-27,9181.017578125,HOLD,0.37347275,0.37347275,0.31639615,0.3101311,100162.15242334388,0.9802193812107145,0.019780618789285487,0.16215242334387536,bull,0.0,3.7548495632866885,,,False,success,0.0,48.516297520252,150.76593543435592,273.6121973453836,373.5463169642857,9257.2259765625,8350.500712890625,0.7908803110172562,0.039158209254817056,
2020-05-28,9525.7509765625,HOLD,0.37101796,0.37101796,0.30762294,0.32135916,100239.73538330583,0.9794607167877131,0.020539283212286867,0.2397353833058391,bull,0.0,-0.9093976247976698,,,False,success,0.0,46.388434960218206,170.77632121755414,253.04502211981773,363.51981026785717,9241.380224609375,8394.333759765625,0.8480063835257037,0.037548495632866885,
2020-05-29,9439.1240234375,HOLD,0.37087834,0.37087834,0.31383565,0.31528598,100317.04219043287,0.9787059200047549,0.021294079995245112,0.3170421904328702,bull,0.0,2.768159825145977,,,False,success,0.0,52.16625479683101,177.59739277883455,237.9554962516211,342.083984375,9233.6416015625,8437.074453125,0.8256478474202741,-0.009093976247976698,
